2024-03-26 22:22:49 status unpacked libclass-singleton-perl:all 1.6-1
2024-03-26 22:22:49 status half-configured libclass-singleton-perl:all 1.6-1
2024-03-26 22:22:49 status installed libclass-singleton-perl:all 1.6-1
2024-03-26 22:22:49 configure libexception-class-perl:all 1.45-1 <none>
2024-03-26 22:22:49 status unpacked libexception-class-perl:all 1.45-1
2024-03-26 22:22:49 status half-configured libexception-class-perl:all 1.45-1
2024-03-26 22:22:49 status installed libexception-class-perl:all 1.45-1
2024-03-26 22:22:49 configure libclass-c3-perl:all 0.35-1 <none>
2024-03-26 22:22:49 status unpacked libclass-c3-perl:all 0.35-1
2024-03-26 22:22:49 status half-configured libclass-c3-perl:all 0.35-1
2024-03-26 22:22:49 status installed libclass-c3-perl:all 0.35-1
2024-03-26 22:22:49 configure libxstring-perl:amd64 0.005-1build2 <none>
2024-03-26 22:22:49 status unpacked libxstring-perl:amd64 0.005-1build2
2024-03-26 22:22:49 status half-configured libxstring-perl:amd64 0.005-1build2
2024-03-26 22:22:49 status installed libxstring-perl:amd64 0.005-1build2
2024-03-26 22:22:49 configure libdevel-callchecker-perl:amd64 0.008-1ubuntu4 <none>
2024-03-26 22:22:49 status unpacked libdevel-callchecker-perl:amd64 0.008-1ubuntu4
2024-03-26 22:22:49 status half-configured libdevel-callchecker-perl:amd64 0.008-1ubuntu4
2024-03-26 22:22:49 status installed libdevel-callchecker-perl:amd64 0.008-1ubuntu4
2024-03-26 22:22:49 configure libsub-install-perl:all 0.928-1.1 <none>
2024-03-26 22:22:49 status unpacked libsub-install-perl:all 0.928-1.1
2024-03-26 22:22:49 status half-configured libsub-install-perl:all 0.928-1.1
2024-03-26 22:22:49 status installed libsub-install-perl:all 0.928-1.1
2024-03-26 22:22:49 configure libdata-optlist-perl:all 0.112-1 <none>
2024-03-26 22:22:49 status unpacked libdata-optlist-perl:all 0.112-1
2024-03-26 22:22:49 status half-configured libdata-optlist-perl:all 0.112-1
2024-03-26 22:22:49 status installed libdata-optlist-perl:all 0.112-1
2024-03-26 22:22:49 configure librole-tiny-perl:all 2.002004-1 <none>
2024-03-26 22:22:49 status unpacked librole-tiny-perl:all 2.002004-1
2024-03-26 22:22:49 status half-configured librole-tiny-perl:all 2.002004-1
2024-03-26 22:22:49 status installed librole-tiny-perl:all 2.002004-1
2024-03-26 22:22:49 configure libfile-sharedir-perl:all 1.118-1 <none>
2024-03-26 22:22:49 status unpacked libfile-sharedir-perl:all 1.118-1
2024-03-26 22:22:49 status half-configured libfile-sharedir-perl:all 1.118-1
2024-03-26 22:22:49 status installed libfile-sharedir-perl:all 1.118-1
2024-03-26 22:22:49 configure libmro-compat-perl:all 0.15-1 <none>
2024-03-26 22:22:49 status unpacked libmro-compat-perl:all 0.15-1
2024-03-26 22:22:49 status half-configured libmro-compat-perl:all 0.15-1
2024-03-26 22:22:49 status installed libmro-compat-perl:all 0.15-1
2024-03-26 22:22:49 configure libsub-exporter-perl:all 0.988-1 <none>
2024-03-26 22:22:49 status unpacked libsub-exporter-perl:all 0.988-1
2024-03-26 22:22:49 status half-configured libsub-exporter-perl:all 0.988-1
2024-03-26 22:22:49 status installed libsub-exporter-perl:all 0.988-1
2024-03-26 22:22:49 configure libeval-closure-perl:all 0.14-1 <none>
2024-03-26 22:22:49 status unpacked libeval-closure-perl:all 0.14-1
2024-03-26 22:22:49 status half-configured libeval-closure-perl:all 0.14-1
2024-03-26 22:22:49 status installed libeval-closure-perl:all 0.14-1
2024-03-26 22:22:49 configure libparams-validationcompiler-perl:all 0.30-1 <none>
2024-03-26 22:22:49 status unpacked libparams-validationcompiler-perl:all 0.30-1
2024-03-26 22:22:49 status half-configured libparams-validationcompiler-perl:all 0.30-1
2024-03-26 22:22:49 status installed libparams-validationcompiler-perl:all 0.30-1
2024-03-26 22:22:49 configure libparams-classify-perl:amd64 0.015-1build5 <none>
2024-03-26 22:22:49 status unpacked libparams-classify-perl:amd64 0.015-1build5
2024-03-26 22:22:49 status half-configured libparams-classify-perl:amd64 0.015-1build5
2024-03-26 22:22:49 status installed libparams-classify-perl:amd64 0.015-1build5
2024-03-26 22:22:49 configure libmodule-runtime-perl:all 0.016-1 <none>
2024-03-26 22:22:49 status unpacked libmodule-runtime-perl:all 0.016-1
2024-03-26 22:22:49 status half-configured libmodule-runtime-perl:all 0.016-1
2024-03-26 22:22:49 status installed libmodule-runtime-perl:all 0.016-1
2024-03-26 22:22:49 configure libmodule-implementation-perl:all 0.09-1.1 <none>
2024-03-26 22:22:49 status unpacked libmodule-implementation-perl:all 0.09-1.1
2024-03-26 22:22:49 status half-configured libmodule-implementation-perl:all 0.09-1.1
2024-03-26 22:22:49 status installed libmodule-implementation-perl:all 0.09-1.1
2024-03-26 22:22:49 configure libpackage-stash-perl:all 0.39-1 <none>
2024-03-26 22:22:49 status unpacked libpackage-stash-perl:all 0.39-1
2024-03-26 22:22:49 status half-configured libpackage-stash-perl:all 0.39-1
2024-03-26 22:22:49 status installed libpackage-stash-perl:all 0.39-1
2024-03-26 22:22:49 configure libspecio-perl:all 0.47-1 <none>
2024-03-26 22:22:49 status unpacked libspecio-perl:all 0.47-1
2024-03-26 22:22:49 status half-configured libspecio-perl:all 0.47-1
2024-03-26 22:22:49 status installed libspecio-perl:all 0.47-1
2024-03-26 22:22:49 configure libb-hooks-endofscope-perl:all 0.25-1 <none>
2024-03-26 22:22:49 status unpacked libb-hooks-endofscope-perl:all 0.25-1
2024-03-26 22:22:49 status half-configured libb-hooks-endofscope-perl:all 0.25-1
2024-03-26 22:22:49 status installed libb-hooks-endofscope-perl:all 0.25-1
2024-03-26 22:22:49 configure libnamespace-clean-perl:all 0.27-1 <none>
2024-03-26 22:22:49 status unpacked libnamespace-clean-perl:all 0.27-1
2024-03-26 22:22:49 status half-configured libnamespace-clean-perl:all 0.27-1
2024-03-26 22:22:49 status installed libnamespace-clean-perl:all 0.27-1
2024-03-26 22:22:49 configure libnamespace-autoclean-perl:all 0.29-1 <none>
2024-03-26 22:22:49 status unpacked libnamespace-autoclean-perl:all 0.29-1
2024-03-26 22:22:49 status half-configured libnamespace-autoclean-perl:all 0.29-1
2024-03-26 22:22:49 status installed libnamespace-autoclean-perl:all 0.29-1
2024-03-26 22:22:49 configure libdatetime-locale-perl:all 1:1.33-1 <none>
2024-03-26 22:22:49 status unpacked libdatetime-locale-perl:all 1:1.33-1
2024-03-26 22:22:49 status half-configured libdatetime-locale-perl:all 1:1.33-1
2024-03-26 22:22:49 status installed libdatetime-locale-perl:all 1:1.33-1
2024-03-26 22:22:49 configure libdatetime-timezone-perl:all 1:2.51-1+2021e <none>
2024-03-26 22:22:49 status unpacked libdatetime-timezone-perl:all 1:2.51-1+2021e
2024-03-26 22:22:49 status half-configured libdatetime-timezone-perl:all 1:2.51-1+2021e
2024-03-26 22:22:49 status installed libdatetime-timezone-perl:all 1:2.51-1+2021e
2024-03-26 22:22:49 configure libdatetime-perl:amd64 2:1.55-1build1 <none>
2024-03-26 22:22:49 status unpacked libdatetime-perl:amd64 2:1.55-1build1
2024-03-26 22:22:49 status half-configured libdatetime-perl:amd64 2:1.55-1build1
2024-03-26 22:22:49 status installed libdatetime-perl:amd64 2:1.55-1build1
2024-03-26 22:22:49 trigproc libc-bin:amd64 2.35-0ubuntu3.6 <none>
2024-03-26 22:22:49 status half-configured libc-bin:amd64 2.35-0ubuntu3.6
2024-03-26 22:22:49 status installed libc-bin:amd64 2.35-0ubuntu3.6
2024-03-26 22:22:55 startup archives unpack
2024-03-26 22:22:55 install libmd0:amd64 <none> 1.0.4-1build1
2024-03-26 22:22:55 status triggers-pending libc-bin:amd64 2.35-0ubuntu3.6
2024-03-26 22:22:55 status half-installed libmd0:amd64 1.0.4-1build1
2024-03-26 22:22:55 status unpacked libmd0:amd64 1.0.4-1build1
2024-03-26 22:22:55 install libbsd0:amd64 <none> 0.11.5-1
2024-03-26 22:22:55 status half-installed libbsd0:amd64 0.11.5-1
2024-03-26 22:22:55 status unpacked libbsd0:amd64 0.11.5-1
2024-03-26 22:22:55 install libelf1:amd64 <none> 0.186-1build1
2024-03-26 22:22:55 status half-installed libelf1:amd64 0.186-1build1
2024-03-26 22:22:55 status unpacked libelf1:amd64 0.186-1build1
2024-03-26 22:22:55 install libexpat1:amd64 <none> 2.4.7-1ubuntu0.3
2024-03-26 22:22:55 status half-installed libexpat1:amd64 2.4.7-1ubuntu0.3
2024-03-26 22:22:55 status unpacked libexpat1:amd64 2.4.7-1ubuntu0.3
2024-03-26 22:22:55 install libicu70:amd64 <none> 70.1-2
2024-03-26 22:22:55 status half-installed libicu70:amd64 70.1-2
2024-03-26 22:22:55 status unpacked libicu70:amd64 70.1-2
2024-03-26 22:22:55 install libxml2:amd64 <none> 2.9.13+dfsg-1ubuntu0.4
2024-03-26 22:22:55 status half-installed libxml2:amd64 2.9.13+dfsg-1ubuntu0.4
2024-03-26 22:22:55 status unpacked libxml2:amd64 2.9.13+dfsg-1ubuntu0.4
2024-03-26 22:22:55 install openssl:amd64 <none> 3.0.2-0ubuntu1.15
2024-03-26 22:22:55 status half-installed openssl:amd64 3.0.2-0ubuntu1.15
2024-03-26 22:22:55 status unpacked openssl:amd64 3.0.2-0ubuntu1.15
2024-03-26 22:22:55 install xkb-data:all <none> 2.33-1
2024-03-26 22:22:55 status half-installed xkb-data:all 2.33-1
2024-03-26 22:22:55 status unpacked xkb-data:all 2.33-1
2024-03-26 22:22:55 install libdrm-common:all <none> 2.4.113-2~ubuntu0.22.04.1
2024-03-26 22:22:55 status half-installed libdrm-common:all 2.4.113-2~ubuntu0.22.04.1
2024-03-26 22:22:55 status unpacked libdrm-common:all 2.4.113-2~ubuntu0.22.04.1
2024-03-26 22:22:55 install libdrm2:amd64 <none> 2.4.113-2~ubuntu0.22.04.1
2024-03-26 22:22:55 status half-installed libdrm2:amd64 2.4.113-2~ubuntu0.22.04.1
2024-03-26 22:22:55 status unpacked libdrm2:amd64 2.4.113-2~ubuntu0.22.04.1
2024-03-26 22:22:55 install libedit2:amd64 <none> 3.1-20210910-1build1
2024-03-26 22:22:55 status half-installed libedit2:amd64 3.1-20210910-1build1
2024-03-26 22:22:55 status unpacked libedit2:amd64 3.1-20210910-1build1
2024-03-26 22:22:56 install libpng16-16:amd64 <none> 1.6.37-3build5
2024-03-26 22:22:56 status half-installed libpng16-16:amd64 1.6.37-3build5
2024-03-26 22:22:56 status unpacked libpng16-16:amd64 1.6.37-3build5
2024-03-26 22:22:56 install libxau6:amd64 <none> 1:1.0.9-1build5
2024-03-26 22:22:56 status half-installed libxau6:amd64 1:1.0.9-1build5
2024-03-26 22:22:56 status unpacked libxau6:amd64 1:1.0.9-1build5
2024-03-26 22:22:56 install libxdmcp6:amd64 <none> 1:1.1.3-0ubuntu5
2024-03-26 22:22:56 status half-installed libxdmcp6:amd64 1:1.1.3-0ubuntu5
2024-03-26 22:22:56 status unpacked libxdmcp6:amd64 1:1.1.3-0ubuntu5
2024-03-26 22:22:56 install libxcb1:amd64 <none> 1.14-3ubuntu3
2024-03-26 22:22:56 status half-installed libxcb1:amd64 1.14-3ubuntu3
2024-03-26 22:22:56 status unpacked libxcb1:amd64 1.14-3ubuntu3
2024-03-26 22:22:56 install libx11-data:all <none> 2:1.7.5-1ubuntu0.3
2024-03-26 22:22:56 status half-installed libx11-data:all 2:1.7.5-1ubuntu0.3
2024-03-26 22:22:56 status unpacked libx11-data:all 2:1.7.5-1ubuntu0.3
2024-03-26 22:22:56 install libx11-6:amd64 <none> 2:1.7.5-1ubuntu0.3
2024-03-26 22:22:56 status half-installed libx11-6:amd64 2:1.7.5-1ubuntu0.3
2024-03-26 22:22:56 status unpacked libx11-6:amd64 2:1.7.5-1ubuntu0.3
2024-03-26 22:22:56 install libxext6:amd64 <none> 2:1.3.4-1build1
2024-03-26 22:22:56 status half-installed libxext6:amd64 2:1.3.4-1build1
2024-03-26 22:22:56 status unpacked libxext6:amd64 2:1.3.4-1build1
2024-03-26 22:22:56 install libxmuu1:amd64 <none> 2:1.1.3-3
2024-03-26 22:22:56 status half-installed libxmuu1:amd64 2:1.1.3-3
2024-03-26 22:22:56 status unpacked libxmuu1:amd64 2:1.1.3-3
2024-03-26 22:22:56 install xauth:amd64 <none> 1:1.1-1build2
2024-03-26 22:22:56 status half-installed xauth:amd64 1:1.1-1build2
2024-03-26 22:22:56 status unpacked xauth:amd64 1:1.1-1build2
2024-03-26 22:22:56 install libbrotli1:amd64 <none> 1.0.9-2build6
2024-03-26 22:22:56 status half-installed libbrotli1:amd64 1.0.9-2build6
2024-03-26 22:22:56 status unpacked libbrotli1:amd64 1.0.9-2build6
2024-03-26 22:22:56 install libfreetype6:amd64 <none> 2.11.1+dfsg-1ubuntu0.2
2024-03-26 22:22:56 status half-installed libfreetype6:amd64 2.11.1+dfsg-1ubuntu0.2
2024-03-26 22:22:56 status unpacked libfreetype6:amd64 2.11.1+dfsg-1ubuntu0.2
2024-03-26 22:22:56 install libwayland-server0:amd64 <none> 1.20.0-1ubuntu0.1
2024-03-26 22:22:56 status half-installed libwayland-server0:amd64 1.20.0-1ubuntu0.1
2024-03-26 22:22:56 status unpacked libwayland-server0:amd64 1.20.0-1ubuntu0.1
2024-03-26 22:22:56 install libxcb-randr0:amd64 <none> 1.14-3ubuntu3
2024-03-26 22:22:56 status half-installed libxcb-randr0:amd64 1.14-3ubuntu3
2024-03-26 22:22:56 status unpacked libxcb-randr0:amd64 1.14-3ubuntu3
2024-03-26 22:22:56 install libgbm1:amd64 <none> 23.2.1-1ubuntu3.1~22.04.2
2024-03-26 22:22:56 status half-installed libgbm1:amd64 23.2.1-1ubuntu3.1~22.04.2
2024-03-26 22:22:56 status unpacked libgbm1:amd64 23.2.1-1ubuntu3.1~22.04.2
2024-03-26 22:22:56 install libglvnd0:amd64 <none> 1.4.0-1
2024-03-26 22:22:56 status half-installed libglvnd0:amd64 1.4.0-1
2024-03-26 22:22:56 status unpacked libglvnd0:amd64 1.4.0-1
2024-03-26 22:22:56 install libglapi-mesa:amd64 <none> 23.2.1-1ubuntu3.1~22.04.2
2024-03-26 22:22:56 status half-installed libglapi-mesa:amd64 23.2.1-1ubuntu3.1~22.04.2
2024-03-26 22:22:56 status unpacked libglapi-mesa:amd64 23.2.1-1ubuntu3.1~22.04.2
2024-03-26 22:22:56 install libx11-xcb1:amd64 <none> 2:1.7.5-1ubuntu0.3
2024-03-26 22:22:56 status half-installed libx11-xcb1:amd64 2:1.7.5-1ubuntu0.3
2024-03-26 22:22:56 status unpacked libx11-xcb1:amd64 2:1.7.5-1ubuntu0.3
2024-03-26 22:22:56 install libxcb-dri2-0:amd64 <none> 1.14-3ubuntu3
2024-03-26 22:22:56 status half-installed libxcb-dri2-0:amd64 1.14-3ubuntu3
2024-03-26 22:22:56 status unpacked libxcb-dri2-0:amd64 1.14-3ubuntu3
2024-03-26 22:22:56 install libxcb-dri3-0:amd64 <none> 1.14-3ubuntu3
2024-03-26 22:22:56 status half-installed libxcb-dri3-0:amd64 1.14-3ubuntu3
2024-03-26 22:22:56 status unpacked libxcb-dri3-0:amd64 1.14-3ubuntu3
2024-03-26 22:22:56 install libxcb-glx0:amd64 <none> 1.14-3ubuntu3
2024-03-26 22:22:56 status half-installed libxcb-glx0:amd64 1.14-3ubuntu3
2024-03-26 22:22:56 status unpacked libxcb-glx0:amd64 1.14-3ubuntu3
2024-03-26 22:22:56 install libxcb-present0:amd64 <none> 1.14-3ubuntu3
2024-03-26 22:22:56 status half-installed libxcb-present0:amd64 1.14-3ubuntu3
2024-03-26 22:22:56 status unpacked libxcb-present0:amd64 1.14-3ubuntu3
2024-03-26 22:22:56 install libxcb-shm0:amd64 <none> 1.14-3ubuntu3
2024-03-26 22:22:56 status half-installed libxcb-shm0:amd64 1.14-3ubuntu3
2024-03-26 22:22:56 status unpacked libxcb-shm0:amd64 1.14-3ubuntu3
2024-03-26 22:22:56 install libxcb-sync1:amd64 <none> 1.14-3ubuntu3
2024-03-26 22:22:56 status half-installed libxcb-sync1:amd64 1.14-3ubuntu3
2024-03-26 22:22:56 status unpacked libxcb-sync1:amd64 1.14-3ubuntu3
2024-03-26 22:22:56 install libxcb-xfixes0:amd64 <none> 1.14-3ubuntu3
2024-03-26 22:22:56 status half-installed libxcb-xfixes0:amd64 1.14-3ubuntu3
2024-03-26 22:22:56 status unpacked libxcb-xfixes0:amd64 1.14-3ubuntu3
2024-03-26 22:22:56 install libxfixes3:amd64 <none> 1:6.0.0-1
2024-03-26 22:22:56 status half-installed libxfixes3:amd64 1:6.0.0-1
2024-03-26 22:22:56 status unpacked libxfixes3:amd64 1:6.0.0-1
2024-03-26 22:22:56 install libxshmfence1:amd64 <none> 1.3-1build4
2024-03-26 22:22:56 status half-installed libxshmfence1:amd64 1.3-1build4
2024-03-26 22:22:56 status unpacked libxshmfence1:amd64 1.3-1build4
2024-03-26 22:22:56 install libxxf86vm1:amd64 <none> 1:1.1.4-1build3
2024-03-26 22:22:56 status half-installed libxxf86vm1:amd64 1:1.1.4-1build3
2024-03-26 22:22:56 status unpacked libxxf86vm1:amd64 1:1.1.4-1build3
2024-03-26 22:22:56 install libdrm-amdgpu1:amd64 <none> 2.4.113-2~ubuntu0.22.04.1
2024-03-26 22:22:56 status half-installed libdrm-amdgpu1:amd64 2.4.113-2~ubuntu0.22.04.1
2024-03-26 22:22:56 status unpacked libdrm-amdgpu1:amd64 2.4.113-2~ubuntu0.22.04.1
2024-03-26 22:22:56 install libpciaccess0:amd64 <none> 0.16-3
2024-03-26 22:22:56 status half-installed libpciaccess0:amd64 0.16-3
2024-03-26 22:22:56 status unpacked libpciaccess0:amd64 0.16-3
2024-03-26 22:22:56 install libdrm-intel1:amd64 <none> 2.4.113-2~ubuntu0.22.04.1
2024-03-26 22:22:56 status half-installed libdrm-intel1:amd64 2.4.113-2~ubuntu0.22.04.1
2024-03-26 22:22:56 status unpacked libdrm-intel1:amd64 2.4.113-2~ubuntu0.22.04.1
2024-03-26 22:22:56 install libdrm-nouveau2:amd64 <none> 2.4.113-2~ubuntu0.22.04.1
2024-03-26 22:22:56 status half-installed libdrm-nouveau2:amd64 2.4.113-2~ubuntu0.22.04.1
2024-03-26 22:22:56 status unpacked libdrm-nouveau2:amd64 2.4.113-2~ubuntu0.22.04.1
2024-03-26 22:22:56 install libdrm-radeon1:amd64 <none> 2.4.113-2~ubuntu0.22.04.1
2024-03-26 22:22:56 status half-installed libdrm-radeon1:amd64 2.4.113-2~ubuntu0.22.04.1
2024-03-26 22:22:56 status unpacked libdrm-radeon1:amd64 2.4.113-2~ubuntu0.22.04.1
2024-03-26 22:22:56 install libllvm15:amd64 <none> 1:15.0.7-0ubuntu0.22.04.3
2024-03-26 22:22:56 status half-installed libllvm15:amd64 1:15.0.7-0ubuntu0.22.04.3
2024-03-26 22:22:57 status unpacked libllvm15:amd64 1:15.0.7-0ubuntu0.22.04.3
2024-03-26 22:22:57 install libsensors-config:all <none> 1:3.6.0-7ubuntu1
2024-03-26 22:22:57 status half-installed libsensors-config:all 1:3.6.0-7ubuntu1
2024-03-26 22:22:57 status unpacked libsensors-config:all 1:3.6.0-7ubuntu1
2024-03-26 22:22:57 install libsensors5:amd64 <none> 1:3.6.0-7ubuntu1
2024-03-26 22:22:57 status half-installed libsensors5:amd64 1:3.6.0-7ubuntu1
2024-03-26 22:22:57 status unpacked libsensors5:amd64 1:3.6.0-7ubuntu1
2024-03-26 22:22:57 install libgl1-mesa-dri:amd64 <none> 23.2.1-1ubuntu3.1~22.04.2
2024-03-26 22:22:57 status half-installed libgl1-mesa-dri:amd64 23.2.1-1ubuntu3.1~22.04.2
2024-03-26 22:22:57 status unpacked libgl1-mesa-dri:amd64 23.2.1-1ubuntu3.1~22.04.2
2024-03-26 22:22:57 install libglx-mesa0:amd64 <none> 23.2.1-1ubuntu3.1~22.04.2
2024-03-26 22:22:57 status half-installed libglx-mesa0:amd64 23.2.1-1ubuntu3.1~22.04.2
2024-03-26 22:22:57 status unpacked libglx-mesa0:amd64 23.2.1-1ubuntu3.1~22.04.2
2024-03-26 22:22:57 install libglx0:amd64 <none> 1.4.0-1
2024-03-26 22:22:57 status half-installed libglx0:amd64 1.4.0-1
2024-03-26 22:22:57 status unpacked libglx0:amd64 1.4.0-1
2024-03-26 22:22:57 install libgl1:amd64 <none> 1.4.0-1
2024-03-26 22:22:57 status half-installed libgl1:amd64 1.4.0-1
2024-03-26 22:22:57 status unpacked libgl1:amd64 1.4.0-1
2024-03-26 22:22:57 install libgomp1:amd64 <none> 12.3.0-1ubuntu1~22.04
2024-03-26 22:22:57 status half-installed libgomp1:amd64 12.3.0-1ubuntu1~22.04
2024-03-26 22:22:57 status unpacked libgomp1:amd64 12.3.0-1ubuntu1~22.04
2024-03-26 22:22:57 install libpixman-1-0:amd64 <none> 0.40.0-1ubuntu0.22.04.1
2024-03-26 22:22:57 status half-installed libpixman-1-0:amd64 0.40.0-1ubuntu0.22.04.1
2024-03-26 22:22:57 status unpacked libpixman-1-0:amd64 0.40.0-1ubuntu0.22.04.1
2024-03-26 22:22:57 install libunwind8:amd64 <none> 1.3.2-2build2.1
2024-03-26 22:22:57 status half-installed libunwind8:amd64 1.3.2-2build2.1
2024-03-26 22:22:57 status unpacked libunwind8:amd64 1.3.2-2build2.1
2024-03-26 22:22:57 install libxrender1:amd64 <none> 1:0.9.10-1build4
2024-03-26 22:22:57 status half-installed libxrender1:amd64 1:0.9.10-1build4
2024-03-26 22:22:57 status unpacked libxrender1:amd64 1:0.9.10-1build4
2024-03-26 22:22:57 install libxcursor1:amd64 <none> 1:1.2.0-2build4
2024-03-26 22:22:57 status half-installed libxcursor1:amd64 1:1.2.0-2build4
2024-03-26 22:22:57 status unpacked libxcursor1:amd64 1:1.2.0-2build4
2024-03-26 22:22:57 install libfontenc1:amd64 <none> 1:1.1.4-1build3
2024-03-26 22:22:57 status half-installed libfontenc1:amd64 1:1.1.4-1build3
2024-03-26 22:22:57 status unpacked libfontenc1:amd64 1:1.1.4-1build3
2024-03-26 22:22:57 install libxfont2:amd64 <none> 1:2.0.5-1build1
2024-03-26 22:22:57 status half-installed libxfont2:amd64 1:2.0.5-1build1
2024-03-26 22:22:57 status unpacked libxfont2:amd64 1:2.0.5-1build1
2024-03-26 22:22:57 install libxrandr2:amd64 <none> 2:1.5.2-1build1
2024-03-26 22:22:57 status half-installed libxrandr2:amd64 2:1.5.2-1build1
2024-03-26 22:22:57 status unpacked libxrandr2:amd64 2:1.5.2-1build1
2024-03-26 22:22:57 install x11-common:all <none> 1:7.7+23ubuntu2
2024-03-26 22:22:57 status half-installed x11-common:all 1:7.7+23ubuntu2
2024-03-26 22:22:57 status unpacked x11-common:all 1:7.7+23ubuntu2
2024-03-26 22:22:57 install libxtst6:amd64 <none> 2:1.2.3-1build4
2024-03-26 22:22:57 status half-installed libxtst6:amd64 2:1.2.3-1build4
2024-03-26 22:22:57 status unpacked libxtst6:amd64 2:1.2.3-1build4
2024-03-26 22:22:57 install ssl-cert:all <none> 1.1.2
2024-03-26 22:22:57 status half-installed ssl-cert:all 1.1.2
2024-03-26 22:22:57 status unpacked ssl-cert:all 1.1.2
2024-03-26 22:22:57 install libice6:amd64 <none> 2:1.0.10-1build2
2024-03-26 22:22:57 status half-installed libice6:amd64 2:1.0.10-1build2
2024-03-26 22:22:57 status unpacked libice6:amd64 2:1.0.10-1build2
2024-03-26 22:22:57 install libsm6:amd64 <none> 2:1.2.3-1build2
2024-03-26 22:22:57 status half-installed libsm6:amd64 2:1.2.3-1build2
2024-03-26 22:22:57 status unpacked libsm6:amd64 2:1.2.3-1build2
2024-03-26 22:22:57 install libxt6:amd64 <none> 1:1.2.1-1
2024-03-26 22:22:57 status half-installed libxt6:amd64 1:1.2.1-1
2024-03-26 22:22:57 status unpacked libxt6:amd64 1:1.2.1-1
2024-03-26 22:22:57 install libxmu6:amd64 <none> 2:1.1.3-3
2024-03-26 22:22:57 status half-installed libxmu6:amd64 2:1.1.3-3
2024-03-26 22:22:57 status unpacked libxmu6:amd64 2:1.1.3-3
2024-03-26 22:22:57 install libxpm4:amd64 <none> 1:3.5.12-1ubuntu0.22.04.2
2024-03-26 22:22:57 status half-installed libxpm4:amd64 1:3.5.12-1ubuntu0.22.04.2
2024-03-26 22:22:57 status unpacked libxpm4:amd64 1:3.5.12-1ubuntu0.22.04.2
2024-03-26 22:22:57 install libxaw7:amd64 <none> 2:1.0.14-1
2024-03-26 22:22:57 status half-installed libxaw7:amd64 2:1.0.14-1
2024-03-26 22:22:57 status unpacked libxaw7:amd64 2:1.0.14-1
2024-03-26 22:22:57 install libxkbfile1:amd64 <none> 1:1.1.0-1build3
2024-03-26 22:22:57 status half-installed libxkbfile1:amd64 1:1.1.0-1build3
2024-03-26 22:22:57 status unpacked libxkbfile1:amd64 1:1.1.0-1build3
2024-03-26 22:22:57 install x11-xkb-utils:amd64 <none> 7.7+5build4
2024-03-26 22:22:57 status half-installed x11-xkb-utils:amd64 7.7+5build4
2024-03-26 22:22:57 status unpacked x11-xkb-utils:amd64 7.7+5build4
2024-03-26 22:22:57 install libswitch-perl:all <none> 2.17-2.1
2024-03-26 22:22:57 status half-installed libswitch-perl:all 2.17-2.1
2024-03-26 22:22:57 status unpacked libswitch-perl:all 2.17-2.1
2024-03-26 22:22:57 install libyaml-tiny-perl:all <none> 1.73-1
2024-03-26 22:22:57 status half-installed libyaml-tiny-perl:all 1.73-1
2024-03-26 22:22:57 status unpacked libyaml-tiny-perl:all 1.73-1
2024-03-26 22:22:57 install libhash-merge-simple-perl:all <none> 0.051-2.1
2024-03-26 22:22:57 status half-installed libhash-merge-simple-perl:all 0.051-2.1
2024-03-26 22:22:57 status unpacked libhash-merge-simple-perl:all 0.051-2.1
2024-03-26 22:22:57 install libexporter-tiny-perl:all <none> 1.002002-1
2024-03-26 22:22:57 status half-installed libexporter-tiny-perl:all 1.002002-1
2024-03-26 22:22:57 status unpacked libexporter-tiny-perl:all 1.002002-1
2024-03-26 22:22:57 install liblist-moreutils-xs-perl:amd64 <none> 0.430-2build2
2024-03-26 22:22:57 status half-installed liblist-moreutils-xs-perl:amd64 0.430-2build2
2024-03-26 22:22:57 status unpacked liblist-moreutils-xs-perl:amd64 0.430-2build2
2024-03-26 22:22:57 install liblist-moreutils-perl:all <none> 0.430-2
2024-03-26 22:22:57 status half-installed liblist-moreutils-perl:all 0.430-2
2024-03-26 22:22:57 status unpacked liblist-moreutils-perl:all 0.430-2
2024-03-26 22:22:57 install kasmvncserver:amd64 <none> 1.3.1-1
2024-03-26 22:22:57 status half-installed kasmvncserver:amd64 1.3.1-1
2024-03-26 22:22:57 status unpacked kasmvncserver:amd64 1.3.1-1
2024-03-26 22:22:57 startup packages configure
2024-03-26 22:22:57 configure libexpat1:amd64 2.4.7-1ubuntu0.3 <none>
2024-03-26 22:22:57 status unpacked libexpat1:amd64 2.4.7-1ubuntu0.3
2024-03-26 22:22:57 status half-configured libexpat1:amd64 2.4.7-1ubuntu0.3
2024-03-26 22:22:57 status installed libexpat1:amd64 2.4.7-1ubuntu0.3
2024-03-26 22:22:57 configure libpixman-1-0:amd64 0.40.0-1ubuntu0.22.04.1 <none>
2024-03-26 22:22:57 status unpacked libpixman-1-0:amd64 0.40.0-1ubuntu0.22.04.1
2024-03-26 22:22:57 status half-configured libpixman-1-0:amd64 0.40.0-1ubuntu0.22.04.1
2024-03-26 22:22:57 status installed libpixman-1-0:amd64 0.40.0-1ubuntu0.22.04.1
2024-03-26 22:22:57 configure libwayland-server0:amd64 1.20.0-1ubuntu0.1 <none>
2024-03-26 22:22:57 status unpacked libwayland-server0:amd64 1.20.0-1ubuntu0.1
